'17180156','B53J1HFX','Invalid','8151','2021-01-18 14:26:38','2021-06-27 17:53:42'
'17134442','B53J6BZU','Invalid','5770','2021-01-18 14:26:32','2021-06-10 18:49:45'
'16994373','B53J8A55','Invalid','8059','2021-01-18 14:24:14','2021-06-03 20:02:12'
'16868240','B53J8QWH','Invalid','8759','2021-01-18 14:20:32','2021-06-13 15:13:13'
'17019736','B53JY034','Invalid','7611','2021-01-18 14:24:18','2021-06-02 20:33:54'
'17056866','B53JZCM0','Invalid','5504','2021-01-18 14:24:23','2021-06-27 22:10:18'
'17132712','B53JZX6J','Invalid','8636','2021-01-18 14:26:32','2021-06-25 14:07:24'
'16972224','B53KDB93','Invalid','8965','2021-01-18 14:22:21','2021-06-25 18:31:02'
'16980250','B53KEH1R','Invalid','7903','2021-01-18 14:22:22','2021-06-02 09:22:05'
'17041687','B53KGSMN','Invalid','8887','2021-01-18 14:24:21','2021-06-23 17:02:08'
'17117218','B53KYI2M','Invalid','8022','2021-01-18 14:26:30','2021-06-03 11:40:19'
'16992368','B53KZSTD','Invalid','8298','2021-01-18 14:22:24','2021-06-07 09:55:00'
'17041277','B53LJ0N4','Invalid','2813','2021-01-18 14:24:21','2021-06-10 10:42:50'
'16974515','B53LNNUP','Invalid','7911','2021-01-18 14:22:22','2021-06-01 21:45:53'
'16795212','B53LSWZ0','Invalid','8298','2021-01-18 14:20:23','2021-06-07 10:03:17'
'17138845','B53M11SI','Invalid','8778','2021-01-18 14:26:33','2021-06-16 20:01:40'
'17192786','B53MGNVZ','Invalid','8112','2021-01-18 14:26:40','2021-06-17 08:24:11'
'17178148','B53MKSWC','Invalid','8778','2021-01-18 14:26:38','2021-06-16 20:02:15'
'17166367','B53MXT8X','Invalid','9105','2021-01-18 14:26:36','2021-06-29 18:05:23'
'16968334','B53O06II','Invalid','8982','2021-01-18 14:22:21','2021-06-26 08:53:57'
'16844782','B53OICDC','Invalid','8151','2021-01-18 14:20:29','2021-06-05 07:22:40'
'17019731','B53OUUO7','Invalid','7611','2021-01-18 14:24:18','2021-06-02 20:31:58'
'16994372','B53OVEOR','Invalid','8059','2021-01-18 14:24:14','2021-06-03 19:54:02'
'16960724','B53OY6WH','Invalid','8831','2021-01-18 14:22:20','2021-06-21 19:47:24'
'16793723','B53PB7Q3','Invalid','7753','2021-01-18 14:20:23','2021-06-05 11:01:14'
'16850653','B53PP1DU','Invalid','7903','2021-01-18 14:20:30','2021-06-02 09:22:36'
'17142391','B53PPLT6','Invalid','9118','2021-01-18 14:26:33','2021-06-30 06:57:48'
'17174206','B53PSMMX','Invalid','7691','2021-01-18 14:26:37','2021-06-08 18:01:18'
'16996516','B53PWIHP','Invalid','8219','2021-01-18 14:24:15','2021-06-06 07:47:37'
'16805031','B53QIPFN','Invalid','8156','2021-01-18 14:20:24','2021-06-05 08:26:30'
'17058156','B53QKD90','Invalid','5504','2021-01-18 14:24:23','2021-06-27 22:19:48'
'16857380','B53QU9B2','Invalid','8268','2021-01-18 14:20:30','2021-06-06 19:28:00'
'17177864','B53QWRDD','Invalid','7912','2021-01-18 14:26:38','2021-06-01 21:25:13'
'17019733','B53R202A','Invalid','7611','2021-01-18 14:24:18','2021-06-02 20:33:07'
'17098169','B53R5DF1','Invalid','9046','2021-01-18 14:26:27','2021-06-27 21:45:38'
'16820526','B53R5WTH','Invalid','8125','2021-01-18 14:20:26','2021-06-06 13:51:44'
'17034717','B53RDLFB','Invalid','8890','2021-01-18 14:24:20','2021-06-23 18:41:32'
'16844781','B53RKYLR','Invalid','8151','2021-01-18 14:20:29','2021-06-05 07:22:20'
'16798945','B53RQQ1H','Invalid','8653','2021-01-18 14:20:23','2021-06-26 13:09:51'
'16800564','B53T2LW6','Invalid','7691','2021-01-18 14:20:24','2021-06-08 18:11:25'
'16823077','B53TF52A','Invalid','3325','2021-01-18 14:20:26','2021-06-04 18:28:47'
'17019737','B53TFMK5','Invalid','7611','2021-01-18 14:24:18','2021-06-02 20:32:35'
'16844789','B53THBKZ','Invalid','8151','2021-01-18 14:20:29','2021-06-05 07:21:27'
'16884624','B53TVRP3','Invalid','8989','2021-01-18 14:20:34','2021-06-26 11:57:27'
'17019734','B53TX9EW','Invalid','7611','2021-01-18 14:24:18','2021-06-02 20:30:03'
'16995220','B53TXNPM','Invalid','1552','2021-01-18 14:24:15','2021-06-29 14:17:23'
'17015278','B53U4GTL','Invalid','7264','2021-01-18 14:24:17','2021-06-04 20:44:15'
'16886990','B53U5IR7','Invalid','1850','2021-01-18 14:20:35','2021-06-21 22:05:04'
'16805090','B53UDKBZ','Invalid','7691','2021-01-18 14:20:24','2021-06-08 18:07:54'
'16908004','B53UF0CW','Invalid','7264','2021-01-18 14:22:12','2021-06-04 20:45:20'
'16929196','B53UHB7G','Invalid','8166','2021-01-18 14:22:16','2021-06-23 17:16:19'
'16960721','B53UXCQJ','Invalid','8831','2021-01-18 14:22:20','2021-06-21 19:47:48'
'17020575','B53UYLJB','Invalid','5788','2021-01-18 14:24:18','2021-06-01 19:30:35'
'16917847','B53UZL4C','Invalid','8846','2021-01-18 14:22:14','2021-06-22 09:22:37'
'17166366','B53V82LJ','Invalid','9105','2021-01-18 14:26:36','2021-06-29 18:04:33'
'16891929','B53VCCNI','Invalid','8487','2021-01-18 14:20:35','2021-06-10 10:10:13'
'17058253','B53VCYEY','Invalid','5504','2021-01-18 14:24:23','2021-06-27 22:18:04'
'17116050','B53VJX9W','Invalid','7753','2021-01-18 14:26:30','2021-06-09 21:49:39'
'17028129','B53VMN4Y','Invalid','8257','2021-01-18 14:24:19','2021-06-07 10:44:56'
'17048631','B53W159N','Invalid','2813','2021-01-18 14:24:22','2021-06-10 10:42:08'
'16859365','B53W2CYM','Invalid','8836','2021-01-18 14:20:31','2021-06-21 23:54:35'
'16795218','B53WF7XQ','Invalid','8298','2021-01-18 14:20:23','2021-06-07 10:06:06'
'17054803','B53WIJBZ','Invalid','7743','2021-01-18 14:24:23','2021-06-01 17:37:34'
'17114018','B53WKGJT','Invalid','7857','2021-01-18 14:26:30','2021-06-01 11:43:16'
'16890605','B53YC4Y2','Invalid','8015','2021-01-18 14:20:35','2021-06-03 09:29:36'
'16945219','B53YCZV7','Invalid','8808','2021-01-18 14:22:18','2021-06-18 10:44:46'
'17170123','B53YODV7','Invalid','7977','2021-01-18 14:26:37','2021-06-08 20:22:34'
'16797017','B53YQK7W','Invalid','8298','2021-01-18 14:20:23','2021-06-07 10:05:34'
'16856192','B53YSG0T','Invalid','7837','2021-01-18 14:20:30','2021-06-01 09:44:27'
'17100039','B53ZRKLC','Invalid','8022','2021-01-18 14:26:28','2021-06-03 11:39:59'
'16988469','B53ZXWT2','Invalid','7823','2021-01-18 14:22:24','2021-06-01 07:53:00'
'16305222','B5405GMT','Invalid','2201','2021-01-18 14:05:39','2021-06-08 00:18:57'
'16339632','B541I9TM','Invalid','1327','2021-01-18 14:08:17','2021-06-07 12:30:21'
'16272379','B5429NDQ','Invalid','9028','2021-01-18 14:05:35','2021-06-27 13:46:26'
'16026366','B542V365','Invalid','8112','2021-01-18 13:48:37','2021-06-07 20:57:20'
'16118592','B543T9FE','Invalid','8990','2021-01-18 13:48:49','2021-06-26 12:24:30'
'16297713','B544T25U','Invalid','8743','2021-01-18 14:05:38','2021-06-13 11:36:39'
'16097441','B5454VGA','Invalid','8949','2021-01-18 13:48:47','2021-06-25 11:13:51'
'16351733','B546SE8F','Invalid','7876','2021-01-18 14:08:19','2021-06-01 16:22:52'
'16219414','B547CD8G','Invalid','9060','2021-01-18 14:03:44','2021-06-28 14:23:44'
'16236099','B54873W3','Invalid','9041','2021-01-18 14:05:30','2021-06-27 19:36:52'
'16323650','B549BF3O','Invalid','8869','2021-01-18 14:08:14','2021-06-25 21:13:28'
'16320360','B549XV5P','Invalid','8945','2021-01-18 14:05:41','2021-06-25 09:05:10'
'16312405','B54AJRE2','Invalid','7911','2021-01-18 14:05:40','2021-06-01 21:46:30'
'16335494','B54B4E15','Invalid','8166','2021-01-18 14:08:16','2021-06-21 15:32:23'
'16304746','B54BAGMG','Invalid','9138','2021-01-18 14:05:39','2021-06-30 20:53:53'
'16161547','B54D06FK','Invalid','9122','2021-01-18 14:03:37','2021-06-30 08:55:54'
'16242150','B54DQD0G','Invalid','9005','2021-01-18 14:05:31','2021-06-26 17:46:39'
'16284352','B54GARNG','Invalid','8166','2021-01-18 14:05:37','2021-06-21 15:33:02'
'16055924','B54GBCKL','Invalid','8652','2021-01-18 13:48:41','2021-06-12 08:45:28'
'16091115','B54HG58K','Invalid','8215','2021-01-18 13:48:46','2021-06-18 00:07:53'
'16253460','B54IJZ15','Invalid','7876','2021-01-18 14:05:33','2021-06-01 16:24:10'
'16286778','B54KYSUS','Invalid','8166','2021-01-18 14:05:37','2021-06-21 15:33:12'
'16089994','B54N1XES','Invalid','8112','2021-01-18 13:48:46','2021-06-04 13:17:41'
'16124179','B54N5CE2','Invalid','9029','2021-01-18 14:03:32','2021-06-27 14:18:01'
'16085330','B54NXREH','Invalid','9009','2021-01-18 13:48:45','2021-06-26 20:53:33'
'16223574','B54OA906','Invalid','8744','2021-01-18 14:05:28','2021-06-23 18:16:55'
'16039122','B54P0L90','Invalid','8868','2021-01-18 13:48:39','2021-06-27 21:31:21'
'16253458','B54PUZDF','Invalid','7876','2021-01-18 14:05:33','2021-06-01 16:23:34'
'16155227','B54QD7K8','Invalid','9103','2021-01-18 14:03:36','2021-06-29 16:18:57'
'16299948','B54QDU79','Invalid','7876','2021-01-18 14:05:39','2021-06-01 16:25:00'
'16294123','B54QJUVF','Invalid','9104','2021-01-18 14:05:38','2021-06-29 18:00:08'
'16061667','B54QV06V','Invalid','8969','2021-01-18 13:48:42','2021-06-25 19:55:36'
'16281795','B54R8BWQ','Invalid','7864','2021-01-18 14:05:36','2021-06-01 14:14:56'
'16076596','B54RMHG1','Invalid','9031','2021-01-18 13:48:44','2021-06-27 14:37:22'
'16223609','B54SCWI2','Invalid','8744','2021-01-18 14:05:28','2021-06-19 06:22:07'
'16061707','B54SW617','Invalid','8969','2021-01-18 13:48:42','2021-06-25 19:56:31'
'16129468','B54TDEXA','Invalid','9129','2021-01-18 14:03:33','2021-06-30 14:55:37'
'16253655','B54TFDKB','Invalid','7876','2021-01-18 14:05:33','2021-06-01 16:25:29'
'16076636','B54TWPXM','Invalid','9031','2021-01-18 13:48:44','2021-06-27 14:37:43'
'16101829','B54V40WJ','Invalid','9091','2021-01-18 13:48:47','2021-06-29 08:41:47'
'16261179','B54W1YLP','Invalid','8311','2021-01-18 14:05:34','2021-06-07 12:32:40'
'16303841','B54WM0CU','Invalid','8469','2021-01-18 14:05:39','2021-06-09 22:11:55'
'16085250','B54WM6RX','Invalid','9009','2021-01-18 13:48:45','2021-06-26 20:58:01'
'16134200','B54XGGR8','Invalid','9134','2021-01-18 14:03:33','2021-06-30 18:09:04'
'16223534','B54XKKJQ','Invalid','8744','2021-01-18 14:05:28','2021-06-19 06:21:06'
'16282585','B54Y5HSY','Invalid','8563','2021-01-18 14:05:36','2021-06-11 08:11:51'
'16213014','B54YH364','Invalid','7911','2021-01-18 14:03:43','2021-06-01 21:46:55'
'16308137','B54Z55LI','Invalid','8633','2021-01-18 14:05:40','2021-06-11 23:00:33'
'16338365','B54ZO5VD','Invalid','8010','2021-01-18 14:08:17','2021-06-03 08:55:31'
'17318917','B55089KI','Invalid','1660','2021-01-18 14:30:48','2021-06-28 18:53:46'
'17507098','B550X6ZG','Invalid','9042','2021-01-18 14:34:20','2021-06-27 19:59:19'
'17286478','B551CP49','Invalid','8955','2021-01-18 14:30:43','2021-06-25 13:13:21'
'17314573','B551CXH5','Invalid','8930','2021-01-18 14:30:47','2021-06-24 21:46:23'
'17247530','B551XYJ1','Invalid','1850','2021-01-18 14:30:38','2021-06-21 22:04:04'
'17265867','B552PZFS','Invalid','8839','2021-01-18 14:30:40','2021-06-22 05:00:48'
'17245167','B552R01E','Invalid','8868','2021-01-18 14:30:37','2021-06-22 21:15:16'
'17386201','B552UAAD','Invalid','7396','2021-01-18 14:32:48','2021-06-27 08:25:39'
'17390086','B553STO6','Invalid','9018','2021-01-18 14:32:49','2021-06-27 09:42:10'
'17390767','B5544I6U','Invalid','8840','2021-01-18 14:32:49','2021-06-22 06:33:41'
'17503691','B554O4U7','Invalid','4849','2021-01-18 14:34:20','2021-06-24 11:05:18'
'17286745','B555PKJP','Invalid','7716','2021-01-18 14:30:43','2021-06-01 19:54:06'
'17331113','B556HSCM','Invalid','7600','2021-01-18 14:30:49','2021-06-02 21:20:23'
'17276539','B5580JUC','Invalid','8106','2021-01-18 14:30:42','2021-06-04 11:25:42'
'17392017','B558HZ96','Invalid','8112','2021-01-18 14:32:49','2021-06-04 13:22:18'
'17492031','B558I85D','Invalid','8538','2021-01-18 14:34:19','2021-06-10 20:34:34'
'17329500','B558WZST','Invalid','7837','2021-01-18 14:30:49','2021-06-01 09:42:57'
'17396914','B55BUVNQ','Invalid','7843','2021-01-18 14:32:50','2021-06-19 02:12:32'
'17312163','B55BV33P','Invalid','8930','2021-01-18 14:30:47','2021-06-24 21:46:53'
'17346673','B55CA5RV','Invalid','8803','2021-01-18 14:32:43','2021-06-18 07:00:54'
'17394916','B55CB24Q','Invalid','9044','2021-01-18 14:32:49','2021-06-27 20:18:04'
'17300594','B55CQSU4','Invalid','8627','2021-01-18 14:30:45','2021-06-11 21:14:23'
'17437016','B55CYDWW','Invalid','8988','2021-01-18 14:34:12','2021-06-26 11:58:50'
'17468877','B55D0AUF','Invalid','8744','2021-01-18 14:34:16','2021-06-19 06:20:38'
'17286398','B55DIL06','Invalid','8955','2021-01-18 14:30:43','2021-06-25 13:14:27'
'17300674','B55E1KMB','Invalid','8627','2021-01-18 14:30:45','2021-06-11 21:47:35'
'17299933','B55FR904','Invalid','7853','2021-01-18 14:30:45','2021-06-01 11:14:33'
'17273456','B55FYRZJ','Invalid','8918','2021-01-18 14:30:41','2021-06-24 17:30:03'
'17387906','B55JLB42','Invalid','9031','2021-01-18 14:32:49','2021-06-27 14:50:46'
'17366135','B55JNEAR','Invalid','7937','2021-01-18 14:32:46','2021-06-09 20:50:35'
'17389966','B55KKCZW','Invalid','9018','2021-01-18 14:32:49','2021-06-27 09:40:36'
'17278723','B55KQUSQ','Invalid','8531','2021-01-18 14:30:42','2021-06-10 18:53:46'
'17260138','B55LPNZK','Invalid','8004','2021-01-18 14:30:40','2021-06-13 11:23:29'
'17372471','B55LYFCU','Invalid','1920','2021-01-18 14:32:47','2021-06-09 20:25:44'
'17299548','B55MU9GH','Invalid','8730','2021-01-18 14:30:45','2021-06-24 08:14:50'
'17286438','B55NZWR1','Invalid','8955','2021-01-18 14:30:43','2021-06-25 13:13:49'
'17257204','B55OL3XM','Invalid','8426','2021-01-18 14:30:39','2021-06-09 11:47:21'
'17300634','B55OR49H','Invalid','8627','2021-01-18 14:30:45','2021-06-11 21:48:26'
'17402295','B55Q8T3D','Invalid','9019','2021-01-18 14:32:50','2021-06-27 10:06:02'
'17439039','B55QRFQK','Invalid','7621','2021-01-18 14:34:12','2021-06-11 21:53:51'
'17541400','B55R4K1I','Invalid','9029','2021-01-18 14:35:54','2021-06-27 14:18:26'
'17446198','B55RFOTJ','Invalid','9070','2021-01-18 14:34:13','2021-06-28 18:30:46'
'17387185','B55RQ40C','Invalid','8923','2021-01-18 14:32:49','2021-06-24 19:38:44'
'17285025','B55SBPI0','Invalid','8089','2021-01-18 14:30:43','2021-06-04 09:21:43'
'17491991','B55T0POX','Invalid','8538','2021-01-18 14:34:19','2021-06-10 20:32:47'
'17449532','B55TOHJW','Invalid','8843','2021-01-18 14:34:13','2021-06-22 07:25:09'
'17394119','B55TZKE6','Invalid','8686','2021-01-18 14:32:49','2021-06-12 17:45:10'
'17302521','B55V0GRF','Invalid','8730','2021-01-18 14:30:45','2021-06-13 08:09:38'
'17494139','B55VI6X9','Invalid','8416','2021-01-18 14:34:19','2021-06-25 11:57:59'
'17326714','B55VO9E8','Invalid','8545','2021-01-18 14:30:49','2021-06-10 22:04:23'
'17556954','B55VSR9F','Invalid','8906','2021-01-18 14:35:55','2021-06-24 10:17:05'
'17326934','B55WH42W','Invalid','7600','2021-01-18 14:30:49','2021-06-02 21:20:42'
'17492071','B55XAOO8','Invalid','8538','2021-01-18 14:34:19','2021-06-10 20:34:15'
'17392254','B55XSO0I','Invalid','9019','2021-01-18 14:32:49','2021-06-27 10:09:17'
'17259419','B55Y55R0','Invalid','8004','2021-01-18 14:30:40','2021-06-13 10:29:10'
'17345790','B55YLEBI','Invalid','8974','2021-01-18 14:32:43','2021-06-25 21:48:56'
'17508185','B55Z3MHE','Invalid','9051','2021-01-18 14:34:21','2021-06-28 08:27:53'
'17490583','B55ZEVP9','Invalid','8890','2021-01-18 14:34:19','2021-06-23 18:40:11'
'17595947','B5635SDE','Invalid','9058','2021-01-21 14:44:56','2021-06-28 12:30:51'
'17565054','B56501MV','Invalid','7859','2021-01-21 14:44:53','2021-06-10 16:26:37'
'17579475','B568SCL2','Invalid','8097','2021-01-21 14:44:54','2021-06-04 10:41:43'
'17585075','B56CVQ5H','Invalid','8097','2021-01-21 14:44:55','2021-06-04 10:30:57'
'17601805','B56G1XR3','Invalid','7691','2021-01-21 14:44:57','2021-06-09 19:45:25'
'17592051','B56IENN3','Invalid','7021','2021-01-21 14:44:56','2021-06-03 11:17:25'
'17572920','B56LVFFO','Invalid','8516','2021-01-21 14:44:54','2021-06-10 17:19:22'
'17599574','B56PIJS1','Invalid','8097','2021-01-21 14:44:57','2021-06-04 10:43:27'
'17600735','B56QVJBO','Invalid','8097','2021-01-21 14:44:57','2021-06-04 10:43:00'
'17579515','B56RNQXV','Invalid','8097','2021-01-21 14:44:54','2021-06-04 10:42:30'
'17564560','B56RUAUP','Invalid','7911','2021-01-21 14:44:53','2021-06-01 21:47:23'
'17591891','B56TNI9S','Invalid','7021','2021-01-21 14:44:56','2021-06-03 11:17:53'
'17574763','B56TY4S6','Invalid','8711','2021-01-21 14:44:54','2021-06-12 20:27:55'
'17591715','B56WE98K','Invalid','8069','2021-01-21 14:44:56','2021-06-22 15:14:36'
'19200736','B5B05SQZ','Invalid','8593','2021-02-19 11:45:27','2021-06-12 09:06:32'
'19301055','B5B0C5VY','Invalid','7998','2021-02-19 11:47:27','2021-06-02 23:18:37'
'19344022','B5B0DZV2','Invalid','2813','2021-02-19 11:47:32','2021-06-10 10:42:28'
'19553711','B5B0QBB5','Invalid','7834','2021-02-19 11:54:37','2021-06-01 09:02:21'
'19381985','B5B0XMNJ','Invalid','8943','2021-02-19 11:47:36','2021-06-25 08:36:49'
'19620200','B5B0YRYX','Invalid','8930','2021-02-19 11:54:44','2021-06-24 21:48:13'
'19229447','B5B1027Q','Invalid','8854','2021-02-19 11:45:30','2021-06-22 13:12:53'
'19273362','B5B1PGOS','Invalid','8778','2021-02-19 11:45:35','2021-06-16 19:41:02'
'19352678','B5B1SN5J','Invalid','8894','2021-02-19 11:47:33','2021-06-23 20:16:14'
'19625575','B5B1UXWN','Invalid','8854','2021-02-19 11:54:44','2021-06-22 13:10:29'
'19630505','B5B1XSAT','Invalid','8051','2021-02-19 11:54:45','2021-06-04 08:17:27'
'19571749','B5B2KONJ','Invalid','1920','2021-02-19 11:54:38','2021-06-09 20:43:11'
'19611821','B5B3AQ2I','Invalid','8930','2021-02-19 11:54:43','2021-06-24 21:47:22'
'19305092','B5B3SA75','Invalid','7829','2021-02-19 11:47:28','2021-06-01 08:45:50'
'19348823','B5B4221V','Invalid','2813','2021-02-19 11:47:33','2021-06-10 10:34:31'
'19343615','B5B43P1R','Invalid','8215','2021-02-19 11:47:32','2021-06-12 14:16:22'
'19566265','B5B4E1S2','Invalid','449','2021-02-19 11:54:38','2021-06-02 08:02:46'
'19360278','B5B4J8P0','Invalid','2813','2021-02-19 11:47:34','2021-06-10 10:32:24'
'19216321','B5B54LIA','Invalid','8698','2021-02-19 11:45:28','2021-06-12 18:39:18'
'19556465','B5B5JQZ2','Invalid','5770','2021-02-19 11:54:37','2021-06-10 18:49:03'
'19220026','B5B5M9XB','Invalid','7396','2021-02-19 11:45:29','2021-06-27 08:26:18'
'19566065','B5B5SWGH','Invalid','449','2021-02-19 11:54:38','2021-06-02 07:59:17'
'19381945','B5B61MJZ','Invalid','8943','2021-02-19 11:47:36','2021-06-25 08:35:08'
'19266459','B5B6541C','Invalid','8585','2021-02-19 11:45:34','2021-06-11 13:33:36'
'19553590','B5B66N5L','Invalid','8515','2021-02-19 11:54:37','2021-06-10 16:08:05'
'19349143','B5B693HY','Invalid','2813','2021-02-19 11:47:33','2021-06-10 10:43:28'
'19246060','B5B6DC8C','Invalid','8538','2021-02-19 11:45:32','2021-06-10 20:36:16'
'19306538','B5B6G36S','Invalid','1660','2021-02-19 11:47:28','2021-06-28 18:55:30'
'19246483','B5B6JTF9','Invalid','8514','2021-02-19 11:45:32','2021-06-10 16:36:15'
'19311092','B5B6RSN0','Invalid','7857','2021-02-19 11:47:28','2021-06-01 11:42:54'
'19367621','B5B6VOIV','Invalid','8375','2021-02-19 11:47:34','2021-06-08 14:23:55'
'19624636','B5B6ZH56','Invalid','8943','2021-02-19 11:54:44','2021-06-27 10:11:29'
'19348783','B5B74FNX','Invalid','2813','2021-02-19 11:47:33','2021-06-10 10:34:50'
'19202862','B5B7A0GP','Invalid','7644','2021-02-19 11:45:27','2021-06-08 18:12:49'
'19622062','B5B7FCS0','Invalid','8906','2021-02-19 11:54:44','2021-06-24 10:16:43'
'19331037','B5B7G9XY','Invalid','9096','2021-02-19 11:47:31','2021-06-29 11:07:37'
'19254839','B5B7ID6V','Invalid','2813','2021-02-19 11:45:33','2021-06-10 10:33:58'
'19389271','B5B7IVEX','Invalid','8554','2021-02-19 11:47:37','2021-06-11 05:23:04'
'19585106','B5B84AMJ','Invalid','1164','2021-02-19 11:54:40','2021-06-13 13:42:09'
'19210411','B5B8KECK','Invalid','8093','2021-02-19 11:45:28','2021-06-04 10:14:34'
'19260842','B5B8SEAC','Invalid','8616','2021-02-19 11:45:34','2021-06-11 19:11:25'
'19276143','B5B8VKWG','Invalid','7933','2021-02-19 11:45:35','2021-06-02 07:44:16'
'19371168','B5B91W85','Invalid','8538','2021-02-19 11:47:35','2021-06-10 20:33:05'
'19631952','B5B940GW','Invalid','2027','2021-02-19 11:54:45','2021-06-18 07:09:01'
'19311172','B5B9Q5Z9','Invalid','7857','2021-02-19 11:47:28','2021-06-01 11:44:03'
'19231932','B5BA10OI','Invalid','7857','2021-02-19 11:45:30','2021-06-01 11:43:42'
'19591478','B5BA7PMG','Invalid','5770','2021-02-19 11:54:41','2021-06-10 18:41:52'
'19574749','B5BAJ296','Invalid','8726','2021-02-19 11:54:39','2021-06-21 15:31:10'
'19255698','B5BAJWRX','Invalid','7933','2021-02-19 11:45:33','2021-06-02 07:43:13'
'19360038','B5BAUXGM','Invalid','2813','2021-02-19 11:47:34','2021-06-10 10:38:36'
'19213685','B5BB71M5','Invalid','8759','2021-02-19 11:45:28','2021-06-13 15:12:29'
'19609624','B5BBENJD','Invalid','3325','2021-02-19 11:54:43','2021-06-28 09:26:46'
'19381365','B5BBG2DK','Invalid','1164','2021-02-19 11:47:36','2021-06-23 15:08:31'
'19384612','B5BBG696','Invalid','7854','2021-02-19 11:47:36','2021-06-01 11:18:06'
'19622525','B5BBJKAZ','Invalid','8930','2021-02-19 11:54:44','2021-06-24 21:47:46'
'19381252','B5BBNP60','Invalid','9027','2021-02-19 11:47:36','2021-06-27 13:40:49'
'19192676','B5BBSBNQ','Invalid','8538','2021-02-19 11:45:26','2021-06-10 20:35:30'
'19269179','B5BBY2AU','Invalid','3325','2021-02-19 11:45:35','2021-06-07 20:09:33'
'19230359','B5BBZ2KW','Invalid','8542','2021-02-19 11:45:30','2021-06-11 09:34:59'
'19282941','B5BCBZBQ','Invalid','8006','2021-02-19 11:45:36','2021-06-03 08:12:48'
'19611801','B5BCEFNB','Invalid','7834','2021-02-19 11:54:43','2021-06-01 09:01:36'
'19636485','B5BCMAOL','Invalid','8930','2021-02-19 11:54:46','2021-06-24 21:50:38'
'19379399','B5BDHU5T','Invalid','7961','2021-02-19 11:47:35','2021-06-02 15:55:26'
'19591512','B5BE4SYD','Invalid','7961','2021-02-19 11:54:41','2021-06-02 15:54:35'
'19285201','B5BE8SC4','Invalid','8737','2021-02-19 11:45:36','2021-06-13 09:38:12'
'19259079','B5BER5KX','Invalid','8930','2021-02-19 11:45:33','2021-06-25 22:36:46'
'19385616','B5BEUWN5','Invalid','8193','2021-02-19 11:47:36','2021-06-09 11:49:57'
'19287254','B5BEWG39','Invalid','8854','2021-02-19 11:45:37','2021-06-22 13:10:55'
'19245930','B5BFC2U6','Invalid','8416','2021-02-19 11:45:32','2021-06-09 09:56:13'
'19289656','B5BFKG4S','Invalid','8227','2021-02-19 11:45:37','2021-06-06 09:04:49'
'19300313','B5BFLKXV','Invalid','7857','2021-02-19 11:47:27','2021-06-01 11:56:45'
'19361655','B5BG4UR2','Invalid','8569','2021-02-19 11:47:34','2021-06-11 09:35:54'
'19235349','B5BGGR6B','Invalid','6796','2021-02-19 11:45:31','2021-06-03 15:27:40'
'19202782','B5BGLXPC','Invalid','7644','2021-02-19 11:45:27','2021-06-08 18:13:07'
'19646811','B5BHHL7F','Invalid','8560','2021-02-19 11:54:47','2021-06-17 06:15:56'
'19384918','B5BI7R7N','Invalid','8157','2021-02-19 11:47:36','2021-06-05 09:00:04'
'19635046','B5BIF8J2','Invalid','8538','2021-02-19 11:54:45','2021-06-10 20:34:52'
'19641431','B5BIJ33U','Invalid','8979','2021-02-19 11:54:46','2021-06-26 06:23:16'
'19231692','B5BIPWGZ','Invalid','7857','2021-02-19 11:45:30','2021-06-01 11:40:37'
'19300353','B5BIQIIE','Invalid','7857','2021-02-19 11:47:27','2021-06-01 11:56:28'
'19338547','B5BIW19I','Invalid','7861','2021-02-19 11:47:32','2021-06-01 12:19:47'
'19225922','B5BJ0JC7','Invalid','7844','2021-02-19 11:45:30','2021-06-01 09:43:13'
'19598395','B5BJKGJ1','Invalid','449','2021-02-19 11:54:41','2021-06-02 08:00:41'
'19636952','B5BJVZTE','Invalid','8974','2021-02-19 11:54:46','2021-06-25 21:50:32'
'19279292','B5BJXAJU','Invalid','8895','2021-02-19 11:45:36','2021-06-23 21:00:01'
'19605406','B5BJZU4I','Invalid','5378','2021-02-19 11:54:42','2021-06-18 21:11:58'
'19305132','B5BKRAV0','Invalid','7829','2021-02-19 11:47:28','2021-06-01 08:45:13'
'19287214','B5BL48EU','Invalid','8854','2021-02-19 11:45:37','2021-06-22 13:09:55'
'19338021','B5BL5AH1','Invalid','8419','2021-02-19 11:47:31','2021-06-09 11:06:40'
'19205420','B5BL7NV2','Invalid','8759','2021-02-19 11:45:27','2021-06-13 15:14:19'
'19611466','B5BL98BT','Invalid','7493','2021-02-19 11:54:43','2021-06-17 21:51:50'
'19341002','B5BLGYCV','Invalid','2813','2021-02-19 11:47:32','2021-06-10 10:33:30'
'19623647','B5BLXNR4','Invalid','7917','2021-02-19 11:54:44','2021-06-01 22:15:57'
'19364317','B5BM2CY2','Invalid','9020','2021-02-19 11:47:34','2021-06-27 10:30:46'
'19585869','B5BM2Y79','Invalid','7821','2021-02-19 11:54:40','2021-06-01 17:18:26'
'19634335','B5BM54LO','Invalid','7917','2021-02-19 11:54:45','2021-06-01 22:15:36'
'19277053','B5BMAAE9','Invalid','8890','2021-02-19 11:45:35','2021-06-23 18:40:27'
'19300233','B5BMD5EY','Invalid','7857','2021-02-19 11:47:27','2021-06-01 11:57:21'
'19286192','B5BMENY7','Invalid','9106','2021-02-19 11:45:36','2021-06-29 18:46:06'
